Open,High,Low,Close,Volume
5875,5950,5750,5875,30777000
5875,5900,5800,5875,8448000
5875,5950,5800,5875,7556700
5875,5925,5800,5825,11415500
5800,5900,5750,5800,25875400
5825,5925,5750,5825,19238400
5800,5825,5725,5800,24846700
5775,5800,5725,5775,26514500
5825,5875,5750,5825,18255900
5875,5950,5800,5875,20782600
5900,5900,5800,5900,9030500
6025,6100,5875,6025,21921100
6025,6075,6000,6025,7662500
6000,6225,6000,6225,22901800
6225,6300,6200,6225,17633000
6175,6250,6175,6200,12614900
6225,6250,6150,6200,18740100
6200,6225,6150,6175,7821100
6125,6200,5925,5975,32024200
5925,6000,5900,5925,21686600
5925,6075,5925,6025,19714100
5975,6025,5950,5975,26466100
6000,6125,5950,6000,20821400
5925,6000,5875,5875,35327100
5800,5900,5700,5800,23591300
5800,5950,5800,5900,20215200
6000,6000,5900,5975,29423500
6025,6100,5975,6050,26001300
6100,6125,6075,6125,11039200
6125,6175,6075,6075,13114600
6125,6150,6100,6150,6537900
6125,6175,6100,6100,4663700
6150,6150,6050,6100,9702900
6050,6125,6050,6100,11700700
6075,6075,6000,6025,13824800
6000,6050,5950,6025,23801400
6000,6100,5975,6075,19387800
6100,6125,6025,6075,16755600
6075,6250,6075,6150,29854500
6100,6225,6075,6075,19549800
6075,6175,6075,6150,16151400
6150,6200,6100,6100,17067900
6150,6200,6075,6150,20480800
6075,6125,5950,5975,28009400
6025,6050,5950,5975,13717400
5975,5975,5725,5900,41519400
5925,6000,5875,5975,22344200
6000,6050,5950,5950,42082000
6025,6175,6025,6100,40006300
5975,6150,5975,6100,26297900
6125,6275,6100,6200,38917500
6250,6300,6175,6175,22756600
6175,6225,6150,6150,14063400
6225,6275,6175,6250,38295700
6200,6275,6175,6250,15358800
6300,6450,6275,6425,32659200
6500,6825,6450,6500,43160800
6600,6675,6375,6450,26275100
6575,6775,6550,6675,32723900
6775,7075,6725,6875,32429800
6925,7000,6800,6800,20021400
6750,6825,6725,6725,17464000
6775,6775,6650,6725,10723500
6775,6800,6650,6675,14850500
6725,6750,6650,6675,11771000
6650,6700,6650,6650,6168800
6800,6925,6750,6900,42491800
6975,7075,6900,6900,16170800
7000,7000,6825,6925,13749700
6975,7000,6900,6975,17175000
7000,7000,6925,6975,14772600
6925,6975,6850,6925,14264100
6975,6975,6875,6875,18975500
6925,6950,6825,6850,24645200
6825,6875,6650,6675,34926900
6675,6750,6550,6650,29378000
6675,6725,6650,6675,25140000
6725,6800,6700,6775,38451900
6750,6775,6675,6700,30187600
6700,6850,6675,6750,39759300
6750,6775,6675,6700,36458400
6725,6825,6675,6725,25830700
6775,6775,6700,6750,20003000
6725,6925,6675,6925,30810900
6925,6975,6850,6900,20917200
6925,6975,6850,6950,19130500
6975,7100,6950,7000,38123800
7000,7000,6925,6950,19477400
7000,7025,6925,7000,14040800
6950,7100,6950,7100,22853800
7025,7150,6975,7050,20744200
7050,7150,7000,7100,22933800
7075,7125,7025,7100,12810000
7150,7200,7000,7000,22375900
7150,7225,7125,7225,29876200
7250,7250,7100,7250,27064800
7200,7250,7125,7200,17266000
7250,7250,7150,7175,14549300
7250,7275,7200,7275,20014600
7225,7275,7175,7225,14323400
7250,7250,7150,7175,9395600
7150,7200,7100,7125,13770700
7200,7200,7025,7200,15866800
7175,7175,7075,7100,10977700
7075,7100,7000,7100,15449200
7100,7175,7075,7150,18351100
7100,7150,7050,7050,12491100
7075,7175,7050,7175,9401800
7100,7200,7100,7175,25133500
7225,7225,7100,7100,13616300
7150,7175,7100,7125,18290700
7125,7125,6950,6950,35049200
6900,6900,6475,6500,72371700
6600,6650,6425,6650,29378700
6700,6700,6250,6525,56385800
6500,6575,6375,6425,64835200
6400,6575,6325,6475,27089000
6525,6575,6425,6500,33660000
6500,6600,6425,6550,20703900
6600,6775,6550,6700,35935900
6725,6775,6650,6650,16781200
6750,6775,6650,6650,17685800
6700,6775,6650,6750,9499500
6800,6850,6750,6825,12270000
6875,6875,6700,6725,11108500
6650,6750,6650,6675,14363000
6650,6800,6650,6750,22388300
6800,6800,6725,6775,11599200
6750,7050,6750,7000,29450800
6925,7125,6875,7075,18763400
7100,7100,7025,7050,13147300
7000,7050,6950,6950,16683600
6950,6975,6750,6850,18499800
6900,6950,6875,6900,18367000
6925,6950,6750,6875,23048500
6775,6825,6600,6650,27989200
6650,6650,6250,6375,38511300
6400,6425,6200,6200,53328900
6100,6250,6100,6225,25616300
6175,6225,6025,6025,27492700
5950,5950,5650,5800,68411000
5875,6000,5700,5750,46491000
5825,5850,5500,5575,60537900
5625,5650,5525,5625,35967400
5550,5575,5375,5375,28899900
5325,5525,5200,5500,56267800
5550,5675,5450,5650,38199800
5675,5700,5475,5525,30883800
5550,5650,5550,5575,34030300
5600,5675,5550,5600,24747300
5650,5650,5500,5575,19754100
5575,5650,5450,5500,27391900
5450,5475,5325,5350,31020000
5250,5400,5250,5275,27839600
5200,5275,5100,5250,19051200
5275,5350,5200,5300,38309800
5300,5375,5275,5300,25175000
5325,5600,5300,5575,60118000
5600,5675,5475,5625,28643500
5525,5625,5400,5450,25690800
5450,5550,5450,5550,23243400
5500,5525,5375,5400,34537200
5375,5450,5250,5350,25719400
5400,5475,5350,5450,19183100
5500,5525,5425,5475,19111700
5525,5575,5250,5300,54063300
5300,5325,5075,5075,54001700
5125,5275,5125,5175,58476200
5175,5225,5075,5100,60661900
5075,5100,4985,5000,45801800
5000,5050,4800,4850,41513500
4800,4830,4735,4745,30220500
4800,4830,4620,4640,39708800
4695,4710,4450,4480,86780500
4460,4790,4450,4760,51987600
4760,4845,4710,4815,30319000
4815,4835,4785,4795,25973900
4800,5125,4795,5100,40163300
5150,5250,5150,5175,55025800
5100,5125,4990,5000,26842800
4945,4950,4855,4890,29135700
4905,4940,4600,4665,43151800
4580,4585,4455,4510,41726500
4540,4730,4540,4630,43286500
4650,4655,4500,4575,38569400
4550,4565,4340,4340,58226500
4340,4470,4310,4420,26401200
4420,4460,4335,4420,31303300
4325,4355,4255,4300,40343700
4150,4180,4070,4125,40953900
4300,4425,4275,4350,54743500
4505,4515,4290,4505,54033700
4650,5000,4650,4955,72015200
5100,5250,5000,5000,54121500
4925,5050,4910,4950,30593600
4875,4890,4760,4760,26319800
4690,4810,4650,4700,40272400
4715,4745,4650,4685,26170800
4680,4680,4575,4600,19046700
4590,4590,4490,4490,13575000
4390,4725,4390,4715,21117500
4775,4800,4665,4665,43481500
4570,4570,4410,4485,35363400
4450,4510,4400,4405,33451900
4370,4450,4370,4450,14552300
4350,4400,4320,4360,39168700
4375,4395,4310,4315,38287800
4290,4390,4165,4350,117300000
4400,4470,4285,4285,82989000
4220,4330,4200,4330,17352600
4335,4390,4275,4300,25047600
4290,4290,4190,4280,22366100
4220,4220,4085,4110,49354100
4090,4095,3935,3940,25009500
3825,4080,3800,4070,24800100
4125,4155,4070,4135,31742700
4170,4205,4120,4195,27130000
4155,4180,4075,4145,23335400
4170,4430,4170,4400,58006200
4470,4700,4450,4535,62612400
4620,4700,4525,4700,32349000
4700,4890,4695,4830,65112100
4950,5075,4945,5025,42557400
5075,5125,5000,5025,29430400
5050,5050,4810,4835,36136500
4935,5100,4935,5025,30347000
5125,5150,5050,5100,21681200
5150,5200,5075,5125,18223100
5075,5250,5075,5200,20259300
5250,5300,5175,5225,17601700
5250,5275,5175,5225,16942200
5325,5375,5200,5275,27043500
5325,5350,5250,5300,18350900
5200,5225,5100,5175,14812800
5100,5125,5000,5025,37552900
5000,5000,4795,4815,42055500
4780,4835,4700,4755,37727900
4740,4815,4650,4815,15138700
4900,5050,4885,4950,34763100
5025,5100,4995,5000,19252300
4990,5025,4915,4945,13630700
4980,5025,4815,4815,11938300
4865,4915,4785,4875,17430400
4780,4920,4760,4830,15329100
4850,4850,4800,4800,12121800
4810,4985,4805,4960,19140400
4945,4965,4805,4840,24413000
4780,4865,4760,4820,12009700
4865,5025,4860,5000,16787300
5025,5075,4930,5025,19084300
5100,5225,5075,5200,27576900
5050,5250,5050,5200,16605800
5250,5250,5150,5200,12165300
5100,5200,5100,5150,13136000
5125,5200,5125,5175,31535300
5200,5225,5100,5125,15798800
5175,5175,4980,4980,12990400
5000,5025,4770,4770,62898800
4855,4990,4855,4970,42401300
5000,5000,4955,4985,25252700
4955,5000,4940,4990,21095100
4930,4980,4910,4955,30521300
5000,5025,4985,5000,14915300
4985,5050,4960,4995,17619600
4925,5000,4920,5000,28895600
5000,5025,4930,4930,20664200
4850,4870,4780,4800,24874600
4800,4810,4780,4790,24779100
4875,5000,4820,5000,28257300
5100,5150,5050,5050,32566400
5025,5025,4955,4960,20905400
4930,4995,4825,4855,25440700
4870,4930,4865,4905,12196500
4950,4950,4865,4880,10192100
4935,5025,4880,5000,12873400
5000,5025,4975,4990,5899100
5000,5050,4985,4990,19955800
4990,5025,4885,4890,13664000
4890,4975,4890,4950,26464400
4960,5200,4935,5050,36383200
5000,5075,4985,4985,18649900
5000,5050,4975,5000,24349200
4975,4975,4925,4935,21524500
4975,5000,4920,4920,21758500
4990,5025,4945,4985,25416000
4930,5050,4885,5025,46652800
5050,5075,4975,4975,18453700
4930,4970,4915,4920,23961300
4920,4960,4910,4960,9841000
4940,4945,4850,4850,33404700
4875,4925,4865,4870,17101900
4925,5025,4920,5000,35582700
5050,5150,5000,5025,42397600
4980,5025,4905,4930,26390100
4960,4985,4915,4950,17876800
4950,4965,4905,4960,22210200
4960,4980,4875,4910,50066800
4950,4955,4835,4880,38571400
4880,4925,4875,4890,16567900
4845,4880,4840,4870,33171500
4905,4955,4890,4950,33352200
4960,5325,4955,5275,113305100
5225,5425,5200,5300,56088700
5250,5375,5250,5325,17263000
5300,5500,5300,5400,55328900
5350,5500,5275,5275,25989000
5375,5425,5350,5400,24619800
5375,5475,5325,5400,14706200
5425,5550,5400,5475,31709600
5550,5675,5450,5450,52620500
5150,5250,5100,5100,119551900
5125,5150,4985,5000,54925700
5025,5050,4880,4955,48324900
4970,5125,4965,5125,32579200
5100,5125,4980,5000,19020200
5050,5075,5000,5025,27101900
5050,5075,5000,5075,25256800
5075,5100,4965,4990,34580400
5025,5075,4990,5000,38139500
5050,5200,5050,5150,47901900
5175,5300,5175,5275,36420500
5300,5375,5275,5300,34765700
5325,5350,5175,5275,26220200
5250,5275,5175,5250,23571700
5375,5375,5300,5350,16129500
5400,5400,5325,5350,29000200
5400,5425,5375,5375,46278100
5300,5400,5275,5375,34656600
5400,5450,5350,5375,21800800
5400,5425,5350,5375,30532900
5425,5425,5250,5300,22577000
5300,5300,5125,5150,20897600
5100,5150,5075,5100,8741500
5075,5125,5000,5050,13966600
5100,5175,5075,5175,24917400
5200,5225,5150,5200,27788000
5100,5150,5050,5100,19396700
5125,5150,5075,5125,14505200
5125,5275,5100,5200,32551600
5225,5275,5200,5200,16332700
5275,5300,5250,5275,35758600
5275,5275,5150,5200,23818600
5100,5175,5050,5100,23049200
4915,4940,4890,4910,57421000
4910,4965,4905,4930,40488800
4930,4935,4880,4895,39196900
4895,4915,4770,4795,58934800
4785,4785,4605,4650,88220100
4650,4695,4610,4610,51269100
4675,4680,4610,4620,40001400
4625,4630,4570,4585,24098800
4580,4580,4470,4490,33067600
4500,4670,4500,4630,71798100
4630,4650,4520,4620,42589800
4650,4650,4470,4490,39950400
4500,4570,4450,4560,33087100
4680,4680,4560,4680,43832800
4650,4700,4560,4590,20098700
4620,4620,4440,4480,23967700
4500,4500,4400,4410,17224500
4450,4470,4280,4310,28552700
4310,4420,4270,4400,41504200
4400,4420,4290,4360,33421400
4330,4400,4310,4380,19167000
4380,4440,4360,4430,22626000
4430,4460,4410,4440,30446200
4480,4520,4470,4510,26476300
4540,4570,4480,4550,29009000
4550,4680,4530,4630,36116000
4680,4760,4650,4720,35140800
4750,4800,4670,4800,53911000
4720,4790,4720,4770,19619700
4730,4750,4650,4690,22585400
4710,4730,4670,4700,15443800
4730,4770,4720,4770,20106600
4780,4850,4770,4820,38506600
4820,4840,4790,4820,22700500
4820,4830,4770,4770,17111700
4760,4820,4750,4760,10953900
4760,4760,4670,4690,11028800
4690,4720,4650,4660,16079300
4670,4730,4660,4730,15865200
4740,4760,4650,4670,12682600
4700,4720,4600,4660,16783500
4680,4750,4660,4720,13548200
4730,4850,4730,4850,30031700
4850,4920,4830,4920,27495400
4920,4920,4860,4890,13121000
4890,4900,4690,4890,21174200
4840,4870,4790,4840,17152800
4840,4950,4840,4950,44684800
4980,5200,4980,5200,96649700
5250,5275,5125,5200,44907800
5225,5225,5100,5150,9469400
5250,5350,5250,5300,41016300
5325,5450,5300,5425,44642200
5400,5475,5350,5400,16179700
5450,5450,5300,5300,19319500
5375,5450,5350,5450,24534400
5400,5475,5350,5475,11566800
5500,5675,5450,5600,33771000
5600,5700,5575,5650,23690400
5675,5675,5525,5575,16927100
5500,5500,5300,5300,41480200
5350,5375,5125,5175,49902900
5175,5325,5150,5225,46669100
5300,5450,5275,5375,71190000
5425,5450,5300,5400,25047000
5425,5450,5275,5350,29659300
5400,5575,5400,5525,48958000
5525,5550,5475,5475,22924000
5450,5500,5400,5425,17140600
5450,5500,5425,5450,17211200
5500,5725,5500,5650,85688400
5725,5875,5725,5850,61713000
5850,5900,5750,5800,32526800
5825,5975,5675,5700,26517900
5750,5775,5625,5625,21523600
5650,5700,5600,5625,32387500
5625,5675,5475,5650,32761100
5650,5800,5650,5800,29495300
5825,5950,5800,5875,50585500
5875,5975,5825,5850,20928900
5750,5800,5650,5775,24546500
5675,5825,5625,5800,25041000
5775,5850,5750,5825,8709200
5825,5850,5750,5850,18192100
5850,5850,5775,5825,9519400
5825,5825,5725,5800,17097500
5750,5825,5750,5825,22153600
5775,5875,5750,5875,16497600
5875,5875,5800,5850,10062200
5850,5875,5775,5825,19297600
5825,5875,5825,5825,12045000
5750,5850,5750,5850,16907500
5825,5875,5800,5825,17727800
5800,5850,5725,5800,12680500
5750,5750,5575,5675,37651100
5600,5750,5525,5625,29582200
5625,5625,5350,5500,44214400
5450,5550,5350,5525,71316000
5575,5625,5425,5475,57565000
5525,5525,5300,5300,43002400
5325,5450,5325,5450,33487100
5400,5500,5375,5475,21619200
5550,5600,5450,5575,28392800
5525,5575,5450,5525,28010500
5575,5575,5500,5525,11389700
5475,5625,5425,5600,37857700
5600,5650,5550,5625,23485600
5675,5675,5575,5600,11245100
5600,5625,5500,5550,23008500
5600,5625,5550,5625,11813300
5575,5625,5500,5575,18860600
5550,5575,5450,5525,23204700
5525,5550,5350,5400,28814100
5400,5400,5250,5300,26482100
5325,5350,5275,5300,10648500
5300,5350,5150,5200,25475300
5175,5200,5150,5175,20311900
5200,5425,5150,5375,75763600
5425,5500,5350,5475,35603000
5450,5550,5425,5500,24388700
5475,5525,5375,5400,32238200
5425,5450,5375,5400,19366200
5450,5500,5425,5450,14011900
5425,5475,5425,5425,8486200
5425,5500,5425,5450,6452000
5450,5500,5400,5475,13459600
5475,5500,5425,5450,19854400
5475,5525,5400,5525,18363400
5525,5550,5500,5525,12597600
5550,5600,5525,5575,13679800
5600,5600,5500,5525,8436300
5525,5525,5425,5525,10426000
5475,5525,5450,5475,14272800
5400,5625,5400,5600,20033000
5550,5650,5500,5575,21125700
5625,5725,5575,5725,25386000
5700,5700,5400,5575,40124400
5625,5650,5550,5575,19672200
5450,5450,5025,5150,73671600
5050,5250,4810,5125,38602900
5125,5250,5000,5000,47330700
5075,5325,5075,5225,42752600
5225,5325,5200,5225,23881500
5300,5300,5200,5225,13810200
5300,5300,5200,5200,23031200
5200,5250,5150,5250,14508800
5200,5225,5100,5125,33734500
5100,5175,5000,5000,28693800
5000,5150,5000,5025,10259900
5025,5100,5025,5075,7859700
5075,5200,5075,5100,10763000
5150,5275,5125,5175,26160100
5200,5300,5200,5275,20271700
5300,5350,5250,5300,10152600
5275,5375,5275,5325,13521100
5400,5400,5325,5375,15421400
5350,5425,5325,5350,9967800
5375,5425,5350,5425,12393200
5500,5525,5400,5475,5435500
5400,5525,5400,5475,21177400
5550,5550,5450,5475,10630900
5400,5475,5350,5400,12414000
5500,5500,5350,5350,20732700
5425,5500,5375,5425,16237100
5500,5500,5350,5400,8613200
5450,5475,5350,5350,16047500
5425,5450,5275,5300,8044200
5275,5400,5225,5250,9146700
5200,5300,5200,5250,3934200
5250,5450,5250,5375,13783500
5375,5525,5375,5475,19411800
5500,5650,5450,5525,28427800
5525,5525,5450,5475,6710500
5500,5600,5475,5600,21406600
5650,5650,5550,5625,10540900
5600,5675,5575,5600,11663500
5650,5675,5550,5550,5590700
5625,5625,5550,5600,9258400
5625,5625,5575,5600,12116600
5625,5625,5550,5550,5229800
5550,5600,5400,5475,10899900
5525,5625,5475,5475,17422600
5475,5550,5475,5525,18352200
5575,5575,5525,5575,20682700
5575,5600,5450,5450,12431800
5475,5525,5450,5450,11497300
5500,5575,5450,5525,17986900
5550,5575,5500,5550,10048300
5600,5600,5500,5500,25846700
5550,5625,5525,5600,32743100
5600,5800,5575,5750,60702700
5775,5800,5700,5725,28483800
5700,5725,5625,5700,19780300
5700,5950,5675,5950,69953000
5975,6075,5950,6025,43318100
6000,6025,5950,5975,18206800
6050,6150,6000,6025,24965300
6025,6100,6025,6100,25390100
6125,6175,6075,6125,52191800
6175,6250,6150,6200,65360400
6250,6275,6200,6250,44432300
6300,6300,6250,6300,28817100
6300,6325,6175,6300,23095800
6250,6275,6125,6200,44174500
6300,6300,6200,6300,17059500
6250,6300,6200,6275,16148400
6300,6300,6200,6275,19925800
6275,6300,6200,6275,20585400
6250,6325,6225,6325,13056500
6350,6375,6275,6350,18719900
6350,6350,6125,6175,31160000
6200,6275,6175,6250,18740500
6150,6250,6150,6225,21821200
6275,6350,6225,6225,20188500
6300,6350,6250,6350,25249300
6350,6350,6275,6300,14296900
6350,6350,6250,6300,18345200
6300,6300,6250,6275,13125000
6400,6400,6275,6400,11001500
6400,6425,6300,6300,12561300
6450,6450,6300,6350,20437500
6400,6425,6325,6375,8184600
6300,6425,6300,6400,20860600
6450,6600,6400,6600,43970400
6650,6700,6575,6700,38822100
6600,6775,6550,6600,21970100
6600,6625,6450,6575,29084400
6550,6600,6425,6600,47213100
6675,6950,6650,6900,54959200
6750,6825,6700,6800,20218800
6525,6775,6475,6525,34912500
6525,6750,6525,6600,35464300
6375,6625,6350,6375,47605300
6400,6475,6375,6475,49095300
6400,6500,6400,6450,18756700
6500,6600,6450,6550,14386900
6575,6700,6525,6700,21145100
6600,6625,6450,6475,34832000
6475,6575,6425,6450,27834000
6450,6450,6325,6375,21857100
6400,6425,6300,6375,24854600
6400,6425,6250,6275,53994800
6275,6300,6175,6250,17905100
6300,6375,6275,6350,22210600
6250,6250,6125,6250,49500500
6250,6275,6075,6150,54127600
6150,6250,6125,6200,57465800
6250,6450,6250,6400,44321900
6375,6425,6350,6375,15243800
6325,6400,6325,6375,14942800
6425,6450,6375,6425,12652000
6450,6450,6375,6400,11409500
6400,6625,6400,6625,26603500
6575,6625,6550,6575,16973800
6625,6800,6600,6725,26331800
6800,6800,6625,6650,33486900
6675,6750,6550,6575,31028500
6725,6725,6575,6675,12784200
6700,6700,6500,6525,8245900
6600,6600,6450,6550,19103000
6550,6600,6400,6500,24651700
6400,6600,6375,6525,35109300
6500,7200,6500,6700,39230300
6875,6950,6725,6825,43490000
6700,6800,6550,6575,36861800
6475,6650,6450,6525,19864700
6600,6600,6450,6475,30318300
6475,6525,6475,6525,11261900
6575,6575,6475,6525,11091700
6475,6550,6475,6550,32033000
6575,6600,6400,6450,33075700
6400,6525,6400,6475,13083600
6450,6525,6450,6500,7876100
6425,6500,6425,6475,8100600
6425,6475,6400,6450,20746000
6400,6450,6350,6400,32131200
6375,6450,6375,6450,8862300
6400,6500,6400,6450,18319500
6450,6500,6425,6500,14914200
6475,6600,6475,6575,13755300
6525,6650,6500,6500,27370000
6500,6575,6500,6550,11906500
6575,6775,6550,6700,21930700
6650,6650,6575,6625,25197700
6675,6675,6525,6600,33985100
6600,6700,6550,6600,39344000
6625,6675,6550,6575,20405000
6600,6650,6575,6650,16410000
6625,6775,6625,6775,18384700
6700,6825,6700,6725,23023100
6700,6875,6625,6850,16717900
6850,6975,6825,6900,28251400
6900,7050,6875,7000,23324300
7050,7100,6925,7025,20578600
7025,7100,7000,7100,14755500
7075,7100,6975,7025,13933200
6975,7050,6925,7000,21390000
6950,7050,6950,7000,4902200
7000,7000,6925,6950,17477300
6900,6975,6875,6950,7455000
7000,7075,6950,7050,16001600
7075,7100,7025,7100,9381200
7025,7150,7025,7150,8728300
7175,7300,7100,7300,21975200
7275,7350,7250,7350,15550000
7350,7450,7275,7450,19748500
7425,7425,7250,7250,17418900
7275,7300,7150,7275,10770200
7250,7300,7175,7175,6497900
7250,7300,7225,7275,11087100
7150,7300,7150,7175,9831800
7175,7275,7125,7225,13556300
7300,7300,7200,7275,15237300
7300,7350,7250,7275,25660400
7325,7325,7225,7275,16177300
7325,7350,7275,7300,18550200
7350,7450,7325,7400,20904100
7450,7450,7325,7400,17417000
7350,7450,7325,7400,25229800
7425,7450,7350,7400,17839500
7325,7400,7325,7400,15940400
7425,7450,7325,7400,10486200
7450,7450,7375,7425,14525700
7450,7450,7350,7425,7928400
7375,7425,7350,7375,7030100
7400,7400,7300,7350,14493000
7300,7375,7250,7350,17129100
7300,7375,7300,7350,9691300
7300,7325,7125,7200,10732400
7200,7225,7075,7225,10532100
7150,7250,7075,7200,17864100
7150,7300,7125,7300,14408300
7150,7275,7150,7225,17045400
7200,7250,7200,7225,5363900
7275,7275,7200,7250,27560800
7200,7275,7200,7250,7880000
7250,7250,7175,7250,11041600
7175,7300,7175,7275,29020500
7300,7300,7225,7250,18206600
7275,7350,7250,7350,11025700
7350,7375,7300,7375,12465900
7375,7500,7325,7475,27785400
7500,7575,7475,7500,9952500
7575,7575,7400,7400,13410200
7425,7425,7250,7275,22997800
7250,7350,7225,7300,15058600
7350,7450,7325,7400,18413500
7500,7575,7400,7475,8377100
7525,7750,7500,7650,22012800
7700,7700,7575,7625,12089300
7700,7700,7475,7500,18239900
7550,7550,7425,7425,11458300
7525,7525,7350,7375,8293300
7375,7450,7300,7300,16670000
7300,7375,7275,7300,19421700
7350,7550,7300,7500,42201000
7575,7650,7550,7625,16424800
7625,7625,7500,7525,15206000
7575,7600,7500,7550,12337800
7625,7700,7575,7650,18725600
7700,7700,7600,7675,13234200
7650,7675,7575,7650,17590900
7650,7700,7550,7550,9832400
7625,7625,7525,7550,14072200
7600,7650,7525,7600,15742100
7650,7725,7600,7600,21556100
7700,7750,7675,7700,25563200
7750,7750,7600,7600,7654000
7700,7700,7575,7600,14293100
7650,7925,7650,7925,33351300
7925,8000,7825,7825,11481000
7850,7850,7750,7750,11532100
7800,7850,7700,7700,16148500
7775,7950,7775,7950,15331500
7975,8000,7850,7875,12230800
7875,7975,7850,7975,12000200
8000,8025,7925,7975,9280500
7975,7975,7825,7850,20174700
7850,7900,7850,7875,14916700
7850,7850,7650,7675,21035200
7750,7975,7675,7875,16887000
7875,8250,7875,8175,16497100
8175,8250,7975,7975,11109100
8050,8050,7900,7925,10197900
7975,8250,7975,8250,28478200
8200,8275,8200,8225,7683800
8325,8325,8175,8225,8447300
8275,8275,8100,8150,9632900
8100,8400,8050,8400,19801100
8375,8400,8250,8400,13699000
8325,8400,8100,8100,23308900
8275,8300,8200,8225,19862000
8300,8450,8275,8450,14593000
8475,8625,8400,8525,15900800
8450,8600,8425,8525,9889000
8575,8850,8550,8850,28985000
8850,8900,8825,8900,18569500
8800,8975,8800,8800,11985700
8750,9175,8750,9100,17972800
9100,9250,9100,9225,17243800
9150,9375,9125,9375,22811900
9300,9350,9100,9300,17105600
9300,9650,9275,9525,12430200
9400,9600,9350,9525,16578200
9650,9925,9550,9850,29769000
9850,9975,9600,9850,67623600
9850,9950,9750,9900,15316600
9950,9975,9850,9925,105960300
9900,10000,9800,9900,44149300
9900,10000,9675,9775,12434000
9775,9800,9375,9425,26893200
9350,9425,9150,9400,25390100
9400,9450,9250,9300,23046300
9300,9375,9275,9300,20674700
9300,9325,9250,9300,14288600
9300,9325,9225,9275,24911800
9275,9350,9200,9275,26725000
9275,9350,9275,9275,23982800
9300,9625,9300,9500,29439900
9550,9650,9525,9600,20316600
9600,9650,9525,9600,25532700
9650,9675,9400,9500,20518300
9550,9550,9300,9425,24124000
9400,9450,9325,9400,24309100
9450,9650,9425,9650,16672900
9600,9750,9575,9725,15933000
9750,9750,9550,9600,15589900
9600,9725,9600,9600,9056900
9600,9625,9300,9500,21825300
9425,9450,9225,9225,26094800
9200,9400,9125,9400,24110700
9350,9450,9300,9325,19407100
9400,9400,9275,9300,14041500
9100,9300,9050,9275,21070800
8975,9175,8925,9075,33430200
9125,9550,9125,9550,33739300
9550,9550,9425,9500,25451500
9350,9500,9250,9425,19380900
9400,9525,9400,9525,10061900
9575,9800,9575,9700,28403600
9675,9725,9675,9700,13534400
9700,9725,9550,9625,11297000
9625,9875,9625,9875,15672500
9875,9950,9850,9925,18466000
9925,10175,9900,10175,25111600
10175,10175,9750,9775,16661000
9875,9925,9800,9850,15015900
9850,9875,9750,9825,7566500
9825,9950,9825,9825,11560600
9750,9775,9575,9725,18614400
9650,9875,9625,9625,14553900
9625,9625,9500,9525,16500700
9425,9575,9425,9550,15059500
9550,9575,9150,9175,19192900
9250,9250,8825,9075,23280600
9225,9350,9150,9350,22182600
9375,9400,9175,9400,9321700
9450,9500,9325,9350,11372300
9375,9450,9250,9250,17063700
9150,9450,9125,9450,14121900
9450,9450,9275,9400,11838300
9400,9525,9025,9525,28363500
9550,9600,9425,9600,8084000
9600,9600,9200,9250,15713400
9200,9325,9200,9275,26622300
9325,9350,8875,8900,32849400
8700,8775,8625,8725,26740700
8725,9200,8725,9150,16487300
9200,9350,9075,9200,22204600
9000,9000,8550,8650,24512300
8775,8775,8425,8675,19135000
8725,8725,8625,8725,6505700
8675,8725,8600,8625,14800200
8650,8700,8250,8275,22675900
8400,8450,8150,8200,21581600
8200,8400,8150,8300,14872500
8300,8525,8300,8500,11180700
8550,8825,8525,8725,19685700
8850,8875,8575,8575,13878800
8650,8725,8525,8650,8069700
8700,8850,8675,8825,8819200
8950,9000,8700,8775,21169300
8725,8825,8625,8725,22142900
8725,8775,8350,8375,23784500
8150,8225,8050,8050,23218800
8050,8150,7925,8000,13162900
7975,7975,7700,7725,16341700
7550,7675,7300,7475,23957500
7475,7550,7325,7325,22536400
7325,7375,7200,7325,17040000
7375,8075,7350,8050,42189400
8150,8550,8150,8275,29595700
8050,8325,8050,8200,12784900
8200,8275,8050,8075,12660100
7975,8125,7600,8000,29408200
8000,8100,7800,7800,20408600
7825,7925,7575,7575,21486800
7500,7500,7300,7300,21878700
7300,7500,7125,7125,27793400
7175,7575,7175,7200,47130700
7300,7725,7300,7675,26829200
7700,7975,7625,7975,20142700
7975,8675,7925,8575,43431800
8425,8800,8300,8650,47567600
8750,8750,8375,8475,47886700
8250,8550,8250,8475,34569300
8400,8425,8250,8275,24189200
8200,8350,8150,8250,20126000
8250,8475,8250,8450,14146100
8350,8400,8050,8050,34863900
7800,7850,7525,7525,62183900
7500,7650,7400,7400,19218100
7375,7500,7275,7400,28406000
7500,7500,7225,7300,23871600
7200,7275,7150,7150,22791900
7150,7250,7000,7050,22670300
7000,7125,6800,6800,29602100
6850,7075,6825,7050,31968800
7125,7225,7000,7050,18116800
7050,7100,6750,6950,21581400
7025,7275,6800,7200,28015900
7275,7275,6950,7100,18365500
7150,7150,6900,6950,17497000
7000,7300,6925,7200,25748400
7300,7375,7100,7300,27014700
7150,7200,7050,7175,18197200
7100,7225,7025,7025,26550200
7100,7300,7075,7250,25456900
7300,7375,7225,7350,23858500
7300,7450,7275,7425,24486800
7400,7425,7250,7375,18569600
